id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
7545087885512,Blow Hard/Squall Pump Hose with Adapters,blow-hard-pump-hose-with-adapters,<p>Replacement hose and adaptors for the Slingshot Blow Hard and Squall Pumps.</p>,2023-05-01T14:04:13-07:00,2023-05-01T13:48:44-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Pumps,,42666805002440,Default Title,Default Title,NA,NA,122379001,TRUE,TRUE,,FALSE,15.99,454,NA,1,7545087885512,2023-05-01T13:48:44-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203336392,4M,4M,NA,NA,1230163004,TRUE,TRUE,,TRUE,61.59,454,76.99,1,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203369160,5M,5M,NA,NA,1230163005,TRUE,TRUE,,TRUE,63.19,454,78.99,2,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203401928,6M,6M,NA,NA,1230163006,TRUE,TRUE,,TRUE,64.79,454,80.99,3,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203434696,7M,7M,NA,NA,1230163007,TRUE,TRUE,,TRUE,70.39,454,87.99,4,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203500232,8M,8M,NA,NA,1230163008,TRUE,TRUE,,FALSE,71.19,454,88.99,5,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203533000,9M,9M,NA,NA,1230163009,TRUE,TRUE,,FALSE,71.99,454,89.99,6,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203565768,10M,10M,NA,NA,1230163010,TRUE,TRUE,,TRUE,74.39,454,92.99,7,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203598536,11M,11M,NA,NA,1230163011,TRUE,TRUE,,TRUE,77.59,454,96.99,8,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203631304,12M,12M,NA,NA,1230163012,TRUE,TRUE,,FALSE,99.99,454,NA,9,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7382852403400,Code V1 Bridle Set,code-v1-bridle-set,<p>Bridle set for the Code V1 Kite</p>,2023-04-24T12:06:04-07:00,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,42063203664072,14M,14M,NA,NA,1230163014,TRUE,TRUE,,FALSE,101.99,454,101.99,10,7382852403400,2022-07-15T14:23:01-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826656456,2.5 Meter,2.5 Meter,NA,NA,122680002,TRUE,TRUE,,TRUE,61.59,227,85.00,1,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826689224,4 Meter,4 Meter,NA,NA,122680004,TRUE,TRUE,,TRUE,63.19,227,88.00,2,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826721992,6 Meter,6 Meter,NA,NA,122680006,TRUE,TRUE,,TRUE,67.19,227,93.00,3,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826754760,8 Meter,8 Meter,NA,NA,122680008,TRUE,TRUE,,TRUE,70.39,227,98.00,4,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826787528,10 Meter,10 Meter,NA,NA,122680010,TRUE,TRUE,,TRUE,73.59,227,102.00,5,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826820296,12 Meter,12 Meter,NA,NA,122680012,TRUE,TRUE,,TRUE,76.79,227,107.00,6,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826853064,15 Meter,15 Meter,NA,NA,122680015,TRUE,TRUE,,TRUE,81.59,227,113.00,7,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7296876773576,Ghost V2 Bridle Set,ghost-v2-bridle-set,<p>Bridle set for the Ghost V2 Kite</p>,2023-04-24T11:43:04-07:00,2022-03-31T15:31:19-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kite Parts,,41753826885832,17 Meter,17 Meter,NA,NA,122680017,TRUE,TRUE,,TRUE,84.79,227,117.00,8,7296876773576,2022-03-31T15:31:20-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063203041480,E Series,E Series,NA,NA,122827015,TRUE,TRUE,,TRUE,14.00,227,NA,1,7093443592392,2022-07-15T14:22:54-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063203074248,G Series,G Series,NA,NA,122827016,TRUE,TRUE,,TRUE,14.00,227,NA,2,7093443592392,2022-07-15T14:22:54-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046333128,PFI 633/710,PFI 633/710,NA,NA,122827000,TRUE,TRUE,,TRUE,13.99,454,NA,3,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046365896,PFI 730/710,PFI 730/710,NA,NA,122827001,TRUE,TRUE,,TRUE,11.19,454,15.54,4,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046398664,PFI 730/872,PFI 730/872,NA,NA,122827002,TRUE,TRUE,,TRUE,11.19,454,15.54,5,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046431432,PFI 835/710,PFI 835/710,NA,NA,122827003,TRUE,TRUE,,TRUE,11.19,454,15.54,6,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046464200,PFI 928/710,PFI 928/710,NA,NA,122827004,TRUE,TRUE,,TRUE,11.19,454,15.54,7,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046496968,PFI 928/872,PFI 928/872,NA,NA,122827005,TRUE,TRUE,,TRUE,11.19,454,15.54,8,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046529736,PTM 684/710,PTM 684/710,NA,NA,122827006,TRUE,TRUE,,TRUE,13.99,454,NA,9,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046562504,PTM 730/710,PTM 730/710,NA,NA,122827007,TRUE,TRUE,,TRUE,11.19,454,15.54,10,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063202975944,PTM 825/710,PTM 825/710,NA,NA,122827012,TRUE,TRUE,,TRUE,11.19,227,15.54,11,7093443592392,2022-07-15T14:22:54-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046595272,PTM 926/710,PTM 926/710,NA,NA,122827008,TRUE,TRUE,,TRUE,11.19,454,15.54,12,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046628040,PTM 926/872,PTM 926/872,NA,NA,122827009,TRUE,TRUE,,TRUE,11.19,454,15.54,13,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063203008712,PTM 930/710,PTM 930/710,NA,NA,122827013,TRUE,TRUE,,TRUE,11.19,227,15.54,14,7093443592392,2022-07-15T14:22:54-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046660808,PTM 1001/710,PTM 1001/710,NA,NA,122827010,TRUE,TRUE,,TRUE,11.19,454,15.54,15,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7093443592392,Phantasm Lower Packages V1 Hardware Packs - All Wing Sizes,phantasm-lower-packages-v1-hardware-packs,<p>Someone looking for replacement hardware for their Phantasm Foil Packages.</p>,2023-04-20T13:16:03-07:00,2021-10-06T14:16:54-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,41754046693576,PFH 767/710,PFH 767/710,NA,NA,122827011,TRUE,TRUE,,TRUE,11.19,454,15.54,16,7093443592392,2022-03-31T17:15:46-07:00,2025-02-21T22:51:41-08:00,,
7382852763848,2023 Space Mob Liner Laces,2023-space-mob-liner-laces,"<p>Full-length shoestring style replacement laces for all years of Space Mob, Copycat, and Shredtown boot liners.</p>",2023-03-24T16:20:45-07:00,2022-07-15T14:23:16-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204647112,S (Sizes 6-8),S (Sizes 6-8),NA,NA,1230375000,TRUE,TRUE,,TRUE,5.00,45,12.00,1,7382852763848,2022-07-15T14:23:17-07:00,2025-02-21T22:51:41-08:00,,
7382852763848,2023 Space Mob Liner Laces,2023-space-mob-liner-laces,"<p>Full-length shoestring style replacement laces for all years of Space Mob, Copycat, and Shredtown boot liners.</p>",2023-03-24T16:20:45-07:00,2022-07-15T14:23:16-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204679880,M (Sizes 9-11),M (Sizes 9-11),NA,NA,1230375100,TRUE,TRUE,,TRUE,5.00,45,12.00,2,7382852763848,2022-07-15T14:23:17-07:00,2025-02-21T22:51:41-08:00,,
7382852763848,2023 Space Mob Liner Laces,2023-space-mob-liner-laces,"<p>Full-length shoestring style replacement laces for all years of Space Mob, Copycat, and Shredtown boot liners.</p>",2023-03-24T16:20:45-07:00,2022-07-15T14:23:16-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204712648,L (Sizes 12-13),L (Sizes 12-13),NA,NA,1230375200,TRUE,TRUE,,TRUE,5.00,45,12.00,3,7382852763848,2022-07-15T14:23:17-07:00,2025-02-21T22:51:41-08:00,,
7382852600008,2023 Rad Laces,2023-rad-laces,<p>Replacement laces for both Rad and Jewel model wake boots.</p>,2023-03-24T16:19:49-07:00,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204319432,S (Sizes 4-6),S (Sizes 4-6),NA,NA,1230372000,TRUE,TRUE,,TRUE,7.00,45,13.00,1,7382852600008,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,,
7382852600008,2023 Rad Laces,2023-rad-laces,<p>Replacement laces for both Rad and Jewel model wake boots.</p>,2023-03-24T16:19:49-07:00,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204352200,M (Sizes 7-9),M (Sizes 7-9),NA,NA,1230372100,TRUE,TRUE,,TRUE,7.00,45,13.00,2,7382852600008,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,,
7382852600008,2023 Rad Laces,2023-rad-laces,<p>Replacement laces for both Rad and Jewel model wake boots.</p>,2023-03-24T16:19:49-07:00,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204384968,L (Sizes 10-13),L (Sizes 10-13),NA,NA,1230372200,TRUE,TRUE,,TRUE,7.00,45,13.00,3,7382852600008,2022-07-15T14:23:12-07:00,2025-02-21T22:51:41-08:00,,
7382852731080,2023 Jewel Laces,2023-jewel-laces,<p>Replacement laces for both Rad and Jewel model wake boots.</p>,2023-03-24T16:18:49-07:00,2022-07-15T14:23:15-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204548808,S (Sizes 6-8),S (Sizes 6-8),NA,NA,1230373000,TRUE,TRUE,,TRUE,7.00,45,13.00,1,7382852731080,2022-07-15T14:23:15-07:00,2025-02-21T22:51:41-08:00,,
7382852731080,2023 Jewel Laces,2023-jewel-laces,<p>Replacement laces for both Rad and Jewel model wake boots.</p>,2023-03-24T16:18:49-07:00,2022-07-15T14:23:15-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204581576,M (Sizes 9-11),M (Sizes 9-11),NA,NA,1230373100,TRUE,TRUE,,TRUE,7.00,45,13.00,2,7382852731080,2022-07-15T14:23:15-07:00,2025-02-21T22:51:41-08:00,,
7382852862152,2023 Copy Cat Liner Laces,2023-copy-cat-liner-laces,"<p>Full-length shoestring style replacement laces for all years of Space Mob, Copycat, and Shredtown boot liners.</p>",2023-03-24T16:18:02-07:00,2022-07-15T14:23:18-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204810952,S (Sizes 6-8),S (Sizes 6-8),NA,NA,1230376000,TRUE,TRUE,,TRUE,7.00,45,12.00,1,7382852862152,2022-07-15T14:23:18-07:00,2025-02-21T22:51:41-08:00,,
7382852862152,2023 Copy Cat Liner Laces,2023-copy-cat-liner-laces,"<p>Full-length shoestring style replacement laces for all years of Space Mob, Copycat, and Shredtown boot liners.</p>",2023-03-24T16:18:02-07:00,2022-07-15T14:23:18-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boot Parts,,42063204843720,M (Sizes 9-11),M (Sizes 9-11),NA,NA,1230376100,TRUE,TRUE,,TRUE,7.00,45,12.00,2,7382852862152,2022-07-15T14:23:18-07:00,2025-02-21T22:51:41-08:00,,
7382853189832,Boss Hoss Fin Pack,boss-hoss-fin-pack,"<p>(3) 2'"" G10 fiberglass fins with metric hardware. Compatible with Slingshot Sports Boss Hoss, Coaster, Butter Bar, and Skim Bender boards.</p>",2023-03-24T11:47:40-07:00,2022-07-15T14:23:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,42063205531848,Default Title,Default Title,NA,NA,1230377804,TRUE,TRUE,,TRUE,74.99,454,NA,1,7382853189832,2022-07-15T14:23:29-07:00,2025-02-21T22:51:41-08:00,,
7382852960456,"WF-2 Fin Pack (2 x FCSII Carver Quad Side Byte, Small)",wf-2-fin-pack-2-fcsii-carver-quad,<p>A twin FCS II fin pack for the WF2 foil board - Simply remove the foil and install the FCS surf fins (tool-less) and you're ready to rip on a high performance wakesurf board.</p>,2023-03-24T11:38:07-07:00,2022-07-15T14:23:25-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,42063205236936,Default Title,Default Title,NA,NA,1230377800,TRUE,TRUE,,TRUE,59.99,454,NA,1,7382852960456,2022-07-15T14:23:25-07:00,2025-02-21T22:51:41-08:00,,
7382853058760,"Gremlin Fin Pack (2 x FCSII Carver Quad Side Byte, small & 1 x 2"" nub fin)",gremlin-fin-pack-2-x-fcsii-carver-quad,"<p>Compatible with all Gremlin board models/versions, FCS II twin fins provide the perfect balance of drive on rail and the 2"" nub ""cheater fin"" down the center line eliminates play while riding flat. FCS II fins install without the use of a tool, while the center nub fin is fixed with the supplied FCS tool.</p>",2023-03-24T11:03:52-07:00,2022-07-15T14:23:27-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,42063205368008,Default Title,Default Title,NA,NA,1230377802,TRUE,TRUE,,TRUE,69.99,454,NA,1,7382853058760,2022-07-15T14:23:27-07:00,2025-02-21T22:51:41-08:00,,
7382853025992,"Mothership 6"" Fin (w/ fin tab & thumb screw)",mothership-6-fin-w-fin-tab-thumb-screw,"<p>For all the soul surfers out there, this 6"" single fin is compatible with all versions and sizes of mothership wakesurf boards - bringing a whole new flavor and feel to wakesurfing.</p>",2023-03-24T11:01:40-07:00,2022-07-15T14:23:26-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Board Parts,,42063205335240,Default Title,Default Title,NA,NA,1230377801,TRUE,TRUE,,TRUE,19.00,454,33.00,1,7382853025992,2022-07-15T14:23:26-07:00,2025-02-21T22:51:41-08:00,,
